4.092629999999999768e+01,-7.407699999999999818e+01,1.900000000000000000e+01,0.000000000000000000e+00
4.389009999999999678e+01,-1.022548000000000030e+02,3.000000000000000000e+01,0.000000000000000000e+00
-4.090059999999999718e+01,1.748859999999999957e+02,4.800000000000000000e+01,0.000000000000000000e+00
4.404590000000000316e+01,-7.271070000000000277e+01,2.800000000000000000e+01,0.000000000000000000e+00
4.751619999999999777e+01,1.455010000000000048e+01,4.800000000000000000e+01,4.000000000000000000e+00
4.178659999999999997e+01,-7.327649999999999864e+01,1.400000000000000000e+01,0.000000000000000000e+00
4.366610000000000014e+01,1.261923000000000030e+02,6.000000000000000000e+00,0.000000000000000000e+00
1.464150000000000063e+01,-6.102420000000000044e+01,1.600000000000000000e+01,0.000000000000000000e+00
5.191940000000000310e+01,1.914509999999999934e+01,1.600000000000000000e+01,0.000000000000000000e+00
4.074499999999999744e+01,-1.238695000000000022e+02,3.400000000000000000e+01,0.000000000000000000e+00
3.486059999999999803e+01,-8.195350000000000534e+01,4.800000000000000000e+01,0.000000000000000000e+00
3.372979999999999734e+01,-1.114312000000000040e+02,9.000000000000000000e+00,0.000000000000000000e+00
3.079169999999999874e+01,-8.208429999999999893e+01,3.500000000000000000e+01,0.000000000000000000e+00
4.217669999999999675e+01,-7.114490000000000691e+01,4.400000000000000000e+01,0.000000000000000000e+00
2.964989999999999881e+01,-9.011209999999999809e+01,4.000000000000000000e+00,0.000000000000000000e+00
-3.492849999999999966e+01,1.386006999999999891e+02,1.800000000000000000e+01,0.000000000000000000e+00
4.681819999999999737e+01,8.227499999999999147e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.756300000000000239e+01,-1.223255000000000052e+02,4.000000000000000000e+00,0.000000000000000000e+00
4.143390000000000128e+01,-8.167579999999999529e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.619010000000000105e+01,-8.036589999999999634e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.014309999999999690e+01,4.757690000000000197e+01,2.000000000000000000e+01,0.000000000000000000e+00
4.301859999999999928e+01,-8.954980000000000473e+01,2.900000000000000000e+01,0.000000000000000000e+00
3.890849999999999653e+01,-7.724049999999999727e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.189260000000000161e+01,-6.911800000000000388e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.405219999999999914e+01,-1.182437000000000040e+02,4.800000000000000000e+01,0.000000000000000000e+00
2.607890000000000086e+01,1.179873999999999938e+02,4.200000000000000000e+01,2.700000000000000000e+02
4.065460000000000207e+01,-7.355939999999999657e+01,1.400000000000000000e+01,0.000000000000000000e+00
4.928269999999999840e+01,-1.231206999999999994e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.368499999999999872e+01,9.035630000000000450e+01,4.800000000000000000e+01,0.000000000000000000e+00
1.449740000000000073e+01,-1.445240000000000080e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.957999999999999829e+01,-1.052663000000000011e+02,3.800000000000000000e+01,0.000000000000000000e+00
3.388199999999999790e+01,1.136139999999999901e+02,3.500000000000000000e+01,1.033000000000000000e+03
3.843330000000000268e+01,-8.435420000000000584e+01,4.900000000000000000e+01,0.000000000000000000e+00
4.510000000000000142e+01,1.519999999999999929e+01,4.900000000000000000e+01,0.000000000000000000e+00
4.937230000000000274e+01,-2.364399999999999835e+00,2.500000000000000000e+01,0.000000000000000000e+00
3.611619999999999919e+01,-1.196816000000000031e+02,4.000000000000000000e+01,0.000000000000000000e+00
4.217669999999999675e+01,-7.114490000000000691e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.964989999999999881e+01,-9.011209999999999809e+01,2.000000000000000000e+01,0.000000000000000000e+00
3.614079999999999870e+01,-5.353600000000000136e+00,3.700000000000000000e+01,0.000000000000000000e+00
2.607000000000000028e+01,-8.142789999999999395e+01,2.100000000000000000e+01,0.000000000000000000e+00
4.499640000000000128e+01,-9.306159999999999854e+01,3.600000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,3.000000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00
3.735410000000000252e+01,-1.219552000000000049e+02,9.000000000000000000e+00,0.000000000000000000e+00
3.611619999999999919e+01,-1.196816000000000031e+02,3.600000000000000000e+01,0.000000000000000000e+00
3.857800000000000296e+01,-1.229887999999999977e+02,1.800000000000000000e+01,0.000000000000000000e+00
3.896370000000000289e+01,3.524329999999999785e+01,2.300000000000000000e+01,0.000000000000000000e+00
-3.055949999999999989e+01,2.293750000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00
3.486059999999999803e+01,-8.195350000000000534e+01,2.000000000000000000e+01,0.000000000000000000e+00
3.750909999999999656e+01,-1.209876000000000005e+02,3.100000000000000000e+01,0.000000000000000000e+00
4.231539999999999679e+01,4.335690000000000310e+01,1.300000000000000000e+01,0.000000000000000000e+00
4.159779999999999944e+01,-7.275539999999999452e+01,3.200000000000000000e+01,0.000000000000000000e+00
3.750909999999999656e+01,-1.209876000000000005e+02,2.500000000000000000e+01,0.000000000000000000e+00
-1.831199999999999939e+00,-7.818340000000000600e+01,4.300000000000000000e+01,0.000000000000000000e+00
3.179169999999999874e+01,-7.092600000000000016e+00,2.900000000000000000e+01,0.000000000000000000e+00
2.334169999999999945e+01,1.134244000000000057e+02,4.900000000000000000e+01,1.282000000000000000e+03
3.849119999999999919e+01,-8.095449999999999591e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.213259999999999650e+01,5.291299999999999670e+00,4.600000000000000000e+01,0.000000000000000000e+00
3.593750000000000000e+01,1.437540000000000084e+01,1.500000000000000000e+01,0.000000000000000000e+00
-2.344249999999999901e+01,-5.844380000000000308e+01,7.000000000000000000e+00,0.000000000000000000e+00
4.038880000000000337e+01,-8.276489999999999725e+01,2.600000000000000000e+01,0.000000000000000000e+00
4.198790000000000333e+01,-8.840160000000000196e+01,4.100000000000000000e+01,0.000000000000000000e+00
2.602749999999999986e+01,5.054999999999999716e+01,5.000000000000000000e+01,3.500000000000000000e+01
4.114889999999999759e+01,-7.398300000000000409e+01,3.700000000000000000e+01,0.000000000000000000e+00
4.057260000000000133e+01,-7.449269999999999925e+01,2.200000000000000000e+01,0.000000000000000000e+00
4.112199999999999989e+01,-7.379489999999999839e+01,3.800000000000000000e+01,0.000000000000000000e+00
3.726919999999999789e+01,1.061654999999999944e+02,1.900000000000000000e+01,1.300000000000000000e+01
4.112539999999999907e+01,-9.826810000000000400e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.437049999999999983e+01,-1.191390999999999991e+02,4.700000000000000000e+01,0.000000000000000000e+00
5.516940000000000310e+01,2.388129999999999953e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.726919999999999789e+01,1.061654999999999944e+02,1.700000000000000000e+01,1.500000000000000000e+01
4.740090000000000003e+01,-1.214904999999999973e+02,4.100000000000000000e+01,0.000000000000000000e+00
4.025889999999999702e+01,-7.412399999999999523e+01,3.100000000000000000e+01,0.000000000000000000e+00
4.139119999999999777e+01,-9.547780000000000200e+01,4.900000000000000000e+01,0.000000000000000000e+00
3.852660000000000196e+01,-9.672650000000000148e+01,2.800000000000000000e+01,0.000000000000000000e+00
4.126030000000000086e+01,-1.119522000000000048e+02,5.000000000000000000e+01,0.000000000000000000e+00
4.273389999999999844e+01,2.548580000000000112e+01,5.000000000000000000e+00,0.000000000000000000e+00
-9.189999999999999503e+00,-7.501519999999999300e+01,4.800000000000000000e+01,0.000000000000000000e+00
4.622760000000000247e+01,2.213699999999999779e+00,1.600000000000000000e+01,0.000000000000000000e+00
4.236889999999999645e+01,-8.782720000000000482e+01,2.000000000000000000e+01,0.000000000000000000e+00
-2.344249999999999901e+01,-5.844380000000000308e+01,4.600000000000000000e+01,0.000000000000000000e+00
-3.841610000000000014e+01,-6.361670000000000158e+01,2.300000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
4.740090000000000003e+01,-1.214904999999999973e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.076900000000000190e+01,-8.698239999999999839e+01,3.100000000000000000e+01,0.000000000000000000e+00
4.185860000000000269e+01,-7.431180000000000518e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.022899999999999920e+01,-7.538790000000000191e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.497400000000000020e+01,1.014870000000000090e+02,2.700000000000000000e+01,5.700000000000000000e+01
4.594319999999999737e+01,2.496679999999999922e+01,4.700000000000000000e+01,3.000000000000000000e+00
3.105450000000000088e+01,-9.756350000000000477e+01,5.000000000000000000e+00,0.000000000000000000e+00
4.819760000000000133e+01,-1.225794999999999959e+02,1.100000000000000000e+01,0.000000000000000000e+00
3.279569999999999652e+01,-7.978480000000000416e+01,3.600000000000000000e+01,0.000000000000000000e+00
3.907679999999999865e+01,-7.765359999999999729e+01,2.500000000000000000e+01,0.000000000000000000e+00
1.155000000000000071e+01,1.049167000000000058e+02,5.000000000000000000e+01,1.000000000000000000e+00
9.082000000000000739e+00,8.675300000000000011e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,-8.000000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.188819999999999766e+01,-7.147740000000000293e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.104579999999999984e+01,-7.524790000000000134e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.299309999999999832e+01,-7.104980000000000473e+01,3.800000000000000000e+01,0.000000000000000000e+00
4.499640000000000128e+01,-9.306159999999999854e+01,6.000000000000000000e+00,0.000000000000000000e+00
4.198790000000000333e+01,-8.840160000000000196e+01,2.600000000000000000e+01,0.000000000000000000e+00
3.424649999999999750e+01,-8.060699999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.760170000000000101e+01,-1.217194999999999965e+02,1.300000000000000000e+01,0.000000000000000000e+00
3.907679999999999865e+01,-7.765359999999999729e+01,4.900000000000000000e+01,0.000000000000000000e+00
4.681819999999999737e+01,8.227499999999999147e+00,4.100000000000000000e+01,2.000000000000000000e+00
4.535300000000000331e+00,1.147276999999999987e+02,2.000000000000000000e+01,0.000000000000000000e+00
3.954899999999999949e+01,1.161306000000000012e+02,3.300000000000000000e+01,2.340000000000000000e+02
3.544369999999999976e+01,1.396380000000000052e+02,1.900000000000000000e+01,0.000000000000000000e+00
3.519169999999999732e+01,1.088700999999999937e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.760170000000000101e+01,-1.217194999999999965e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,5.400000000000000000e+01,4.100000000000000000e+01,5.000000000000000000e+00
3.405219999999999914e+01,-1.182437000000000040e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.861030000000000229e+01,-9.041249999999999432e+01,4.200000000000000000e+01,0.000000000000000000e+00
4.774249999999999972e+01,-1.233040000000000020e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.115330000000000155e+01,2.016829999999999856e+01,3.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.080000000000000000e+02,4.900000000000000000e+01,1.600000000000000000e+01
3.985220000000000340e+01,-7.728650000000000375e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.115330000000000155e+01,2.016829999999999856e+01,1.200000000000000000e+01,0.000000000000000000e+00
4.532930000000000348e+01,-9.321970000000000312e+01,3.600000000000000000e+01,0.000000000000000000e+00
3.725189999999999912e+01,-1.196962999999999937e+02,4.900000000000000000e+01,0.000000000000000000e+00
2.902800000000000225e+01,-8.107550000000000523e+01,4.400000000000000000e+01,0.000000000000000000e+00
4.394239999999999924e+01,1.245780000000000065e+01,2.000000000000000000e+01,0.000000000000000000e+00
3.395329999999999870e+01,-1.173961000000000041e+02,4.400000000000000000e+01,0.000000000000000000e+00
4.014309999999999690e+01,4.757690000000000197e+01,3.400000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,-8.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.776630000000000109e+01,-8.168680000000000518e+01,3.400000000000000000e+01,0.000000000000000000e+00
-1.423499999999999943e+01,-5.192530000000000001e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.607890000000000086e+01,1.179873999999999938e+02,3.600000000000000000e+01,2.280000000000000000e+02
2.964989999999999881e+01,-9.011209999999999809e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.079169999999999874e+01,-8.208429999999999893e+01,1.300000000000000000e+01,0.000000000000000000e+00
-3.386880000000000024e+01,1.512093000000000131e+02,1.600000000000000000e+01,2.000000000000000000e+00
4.866899999999999693e+01,1.969900000000000162e+01,4.400000000000000000e+01,0.000000000000000000e+00
4.301859999999999928e+01,-8.954980000000000473e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.083330000000000126e+01,4.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00
3.205749999999999744e+01,-1.116661000000000001e+02,2.900000000000000000e+01,0.000000000000000000e+00
4.681819999999999737e+01,8.227499999999999147e+00,1.300000000000000000e+01,0.000000000000000000e+00
3.884539999999999793e+01,-9.485209999999999297e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,-8.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00
-3.492849999999999966e+01,1.386006999999999891e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.173769999999999669e+01,-8.769759999999999422e+01,4.000000000000000000e+01,2.000000000000000000e+00
3.946379999999999910e+01,-8.613450000000000273e+01,2.100000000000000000e+01,0.000000000000000000e+00
4.069559999999999889e+01,-1.055943000000000040e+02,4.000000000000000000e+01,0.000000000000000000e+00
3.953929999999999723e+01,-7.566740000000000066e+01,1.400000000000000000e+01,0.000000000000000000e+00
4.692190000000000083e+01,-1.104544000000000068e+02,5.000000000000000000e+00,0.000000000000000000e+00
3.472529999999999717e+01,-8.067709999999999582e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00
4.404590000000000316e+01,-7.271070000000000277e+01,4.800000000000000000e+01,0.000000000000000000e+00
4.714000000000000057e+01,9.550000000000000711e+00,2.800000000000000000e+01,0.000000000000000000e+00
4.399519999999999698e+01,-9.238139999999999930e+01,1.300000000000000000e+01,0.000000000000000000e+00
4.227909999999999968e+01,-8.333620000000000516e+01,2.300000000000000000e+01,0.000000000000000000e+00
3.933899999999999952e+00,-5.312579999999999814e+01,2.300000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
4.303240000000000265e+01,-7.393600000000000705e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.777720000000000056e+01,-7.751609999999999445e+01,3.700000000000000000e+01,0.000000000000000000e+00
3.857800000000000296e+01,-1.229887999999999977e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.329180000000000206e+01,-1.124291000000000054e+02,3.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00
3.271569999999999823e+01,-1.171611000000000047e+02,2.800000000000000000e+01,0.000000000000000000e+00
3.611619999999999919e+01,-1.196816000000000031e+02,1.100000000000000000e+01,0.000000000000000000e+00
3.202799999999999869e+00,7.322069999999999368e+01,1.900000000000000000e+01,0.000000000000000000e+00
4.233449999999999847e+01,-1.227647000000000048e+02,1.100000000000000000e+01,0.000000000000000000e+00
2.977520000000000167e+01,-9.531029999999999802e+01,1.200000000000000000e+01,0.000000000000000000e+00
4.085679999999999978e+01,-7.412850000000000250e+01,2.100000000000000000e+01,0.000000000000000000e+00
3.472529999999999717e+01,-8.067709999999999582e+01,3.000000000000000000e+01,0.000000000000000000e+00
3.401319999999999766e+01,-8.514790000000000703e+01,2.500000000000000000e+01,0.000000000000000000e+00
4.391590000000000060e+01,1.767909999999999826e+01,8.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
4.752890000000000015e+01,-9.978399999999999181e+01,3.000000000000000000e+01,0.000000000000000000e+00
3.891080000000000183e+01,-1.044723000000000042e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.401650000000000063e+01,2.100590000000000046e+01,1.600000000000000000e+01,0.000000000000000000e+00
3.980649999999999977e+01,-8.654009999999999536e+01,4.900000000000000000e+01,0.000000000000000000e+00
2.602749999999999986e+01,5.054999999999999716e+01,2.300000000000000000e+01,0.000000000000000000e+00
4.475090000000000146e+01,-9.238139999999999930e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.799040000000000106e+01,-8.230180000000000007e+01,1.200000000000000000e+01,0.000000000000000000e+00
-7.893000000000000016e-01,1.139213000000000022e+02,4.000000000000000000e+01,0.000000000000000000e+00
3.379560000000000031e+01,-8.422790000000000532e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.492669999999999675e+01,-1.234919000000000011e+02,9.000000000000000000e+00,0.000000000000000000e+00
4.014309999999999690e+01,4.757690000000000197e+01,8.000000000000000000e+00,0.000000000000000000e+00
-1.831199999999999939e+00,-7.818340000000000600e+01,5.000000000000000000e+00,0.000000000000000000e+00
4.227909999999999968e+01,-8.333620000000000516e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.614079999999999870e+01,-5.353600000000000136e+00,1.300000000000000000e+01,0.000000000000000000e+00
3.277320000000000277e+01,-9.735169999999999391e+01,2.300000000000000000e+01,0.000000000000000000e+00
3.059270000000000067e+01,-8.182240000000000180e+01,3.000000000000000000e+00,0.000000000000000000e+00
3.388199999999999790e+01,1.136139999999999901e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.240970000000000084e+01,-7.185710000000000264e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.660660000000000025e+01,-1.201889999999999930e+02,4.800000000000000000e+01,0.000000000000000000e+00
4.085679999999999978e+01,-7.412850000000000250e+01,4.700000000000000000e+01,0.000000000000000000e+00
3.884539999999999793e+01,-9.485209999999999297e+01,3.800000000000000000e+01,0.000000000000000000e+00
3.953929999999999723e+01,-7.566740000000000066e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.535480000000000089e+01,5.118390000000000128e+01,1.900000000000000000e+01,0.000000000000000000e+00
-3.492849999999999966e+01,1.386006999999999891e+02,3.900000000000000000e+01,2.000000000000000000e+00
4.866899999999999693e+01,1.969900000000000162e+01,4.500000000000000000e+01,0.000000000000000000e+00
4.366320000000000334e+01,-9.683509999999999707e+01,3.200000000000000000e+01,0.000000000000000000e+00
3.819380000000000308e+01,-8.564350000000000307e+01,1.200000000000000000e+01,0.000000000000000000e+00
4.034949999999999903e+01,-8.898609999999999332e+01,5.000000000000000000e+00,0.000000000000000000e+00
4.201149999999999807e+01,-9.321049999999999613e+01,2.400000000000000000e+01,0.000000000000000000e+00
3.906389999999999674e+01,-7.680209999999999582e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.848000000000000309e+00,1.150210000000000043e+01,4.700000000000000000e+01,0.000000000000000000e+00
4.532930000000000348e+01,-9.321970000000000312e+01,3.200000000000000000e+01,0.000000000000000000e+00
3.329180000000000206e+01,-1.124291000000000054e+02,3.800000000000000000e+01,1.000000000000000000e+00
4.069760000000000133e+01,-7.426319999999999766e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.317949999999999733e+01,-9.649299999999999500e+01,1.900000000000000000e+01,0.000000000000000000e+00
4.764770000000000039e+01,-1.226413000000000011e+02,4.800000000000000000e+01,0.000000000000000000e+00
5.516940000000000310e+01,2.388129999999999953e+01,3.300000000000000000e+01,0.000000000000000000e+00
3.831049999999999756e+01,-1.219017999999999944e+02,3.900000000000000000e+01,0.000000000000000000e+00
6.189260000000000161e+01,-6.911800000000000388e+00,4.600000000000000000e+01,0.000000000000000000e+00
2.334169999999999945e+01,1.134244000000000057e+02,3.100000000000000000e+01,7.280000000000000000e+02
5.626389999999999958e+01,9.501799999999999358e+00,2.800000000000000000e+01,0.000000000000000000e+00
4.139119999999999777e+01,-9.547780000000000200e+01,3.200000000000000000e+01,0.000000000000000000e+00
3.992589999999999861e+01,-7.511960000000000548e+01,2.500000000000000000e+01,0.000000000000000000e+00
4.227909999999999968e+01,-8.333620000000000516e+01,2.200000000000000000e+01,0.000000000000000000e+00
4.104579999999999984e+01,-7.524790000000000134e+01,2.700000000000000000e+01,0.000000000000000000e+00
4.570899999999999963e+00,-7.429730000000000700e+01,2.100000000000000000e+01,0.000000000000000000e+00
5.213259999999999650e+01,5.291299999999999670e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.519999999999999929e+01,-8.624190000000000111e+01,4.700000000000000000e+01,0.000000000000000000e+00
4.111290000000000333e+01,8.524009999999999820e+01,2.600000000000000000e+01,1.200000000000000000e+01
4.198790000000000333e+01,-8.840160000000000196e+01,2.000000000000000000e+01,0.000000000000000000e+00
2.776630000000000109e+01,-8.168680000000000518e+01,1.500000000000000000e+01,0.000000000000000000e+00
1.873570000000000135e+01,-7.016270000000000095e+01,4.800000000000000000e+01,0.000000000000000000e+00
3.574519999999999698e+01,9.599559999999999604e+01,9.000000000000000000e+00,0.000000000000000000e+00
4.372420000000000329e+01,-9.822129999999999939e+01,8.000000000000000000e+00,0.000000000000000000e+00
4.554699999999999704e+01,-1.231385999999999967e+02,2.400000000000000000e+01,0.000000000000000000e+00
3.037529999999999930e+01,6.934510000000000218e+01,1.900000000000000000e+01,0.000000000000000000e+00
5.626389999999999958e+01,9.501799999999999358e+00,3.800000000000000000e+01,0.000000000000000000e+00
3.405219999999999914e+01,-1.182437000000000040e+02,3.100000000000000000e+01,0.000000000000000000e+00
4.025889999999999702e+01,-7.412399999999999523e+01,4.800000000000000000e+01,0.000000000000000000e+00
-1.831199999999999939e+00,-7.818340000000000600e+01,2.300000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.220000000000000000e+02,4.400000000000000000e+01,1.000000000000000000e+00
2.130699999999999861e+01,-1.578583999999999889e+02,2.100000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,9.000000000000000000e+00,4.200000000000000000e+01,1.600000000000000000e+01
4.302790000000000248e+01,-7.313500000000000512e+01,3.900000000000000000e+01,0.000000000000000000e+00
3.182570000000000121e+01,1.172263999999999982e+02,3.900000000000000000e+01,8.730000000000000000e+02
3.980649999999999977e+01,-8.654009999999999536e+01,1.500000000000000000e+01,0.000000000000000000e+00
4.231179999999999808e+01,-7.318219999999999459e+01,6.000000000000000000e+00,0.000000000000000000e+00
5.393330000000000268e+01,-1.165764999999999958e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.405219999999999914e+01,-1.182437000000000040e+02,4.900000000000000000e+01,0.000000000000000000e+00
4.366320000000000334e+01,-9.683509999999999707e+01,4.100000000000000000e+01,0.000000000000000000e+00
3.277320000000000277e+01,-9.735169999999999391e+01,3.800000000000000000e+01,0.000000000000000000e+00
3.544369999999999976e+01,1.396380000000000052e+02,4.000000000000000000e+01,1.000000000000000000e+01
2.602749999999999986e+01,5.054999999999999716e+01,3.100000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.080000000000000000e+02,4.100000000000000000e+01,1.600000000000000000e+01
-1.629019999999999868e+01,-6.358870000000000289e+01,3.700000000000000000e+01,0.000000000000000000e+00
4.298149999999999693e+01,-9.787220000000000653e+01,4.800000000000000000e+01,0.000000000000000000e+00
3.345020000000000238e+01,-8.448029999999999973e+01,3.700000000000000000e+01,0.000000000000000000e+00
2.607890000000000086e+01,1.179873999999999938e+02,7.000000000000000000e+00,0.000000000000000000e+00
3.808339999999999748e+01,-1.227633000000000010e+02,1.900000000000000000e+01,0.000000000000000000e+00
3.329180000000000206e+01,-1.124291000000000054e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.807079999999999842e+01,-6.305010000000000048e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.409349999999999881e+01,1.139448000000000008e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.766810000000000258e+01,-8.467010000000000502e+01,3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
-2.801670000000000016e+01,1.534000000000000057e+02,3.500000000000000000e+01,1.000000000000000000e+00
4.236889999999999645e+01,-8.782720000000000482e+01,4.900000000000000000e+01,0.000000000000000000e+00
3.472529999999999717e+01,-8.067709999999999582e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.925869999999999749e+01,-1.049389000000000038e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.169269999999999854e+01,8.809239999999999782e+01,3.100000000000000000e+01,1.000000000000000000e+00
